,ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segment
1828,465204,1,1,29,1,Healthcare,1.0,Low,2.0,Cat_6,4
1829,465213,1,1,39,1,Entertainment,2.0,Average,2.0,Cat_6,5
1830,465214,1,1,33,0,Engineer,14.0,Low,1.0,Cat_6,1
1831,465216,1,1,35,1,Executive,9.0,High,4.0,Cat_6,1
1832,465226,1,1,38,0,Entertainment,2.0,Low,3.0,Cat_6,5
1833,465228,1,1,59,1,Artist,1.0,High,2.0,Cat_6,0
1834,465231,1,1,67,0,Artist,1.0,Average,2.0,Cat_6,0
1835,465236,1,1,45,1,Artist,1.0,Low,1.0,Cat_6,2
1837,465242,1,0,19,0,Healthcare,5.0,Low,4.0,Cat_3,3
1838,465249,0,0,23,0,Healthcare,0.0,Low,4.0,Cat_6,3
1839,465254,1,0,22,0,Healthcare,1.0,Low,4.0,Cat_7,3
1840,465261,0,0,23,1,Healthcare,1.0,Low,4.0,Cat_1,3
1841,465264,1,1,80,0,Executive,0.0,Low,1.0,Cat_6,3
1842,465267,1,1,40,0,Engineer,14.0,Average,5.0,Cat_4,1
1843,465274,1,0,36,1,Artist,0.0,Low,1.0,Cat_4,5
1844,465285,0,1,31,0,Engineer,8.0,Low,4.0,Cat_6,1
1845,465288,0,1,20,0,Engineer,1.0,Low,2.0,Cat_4,3
1846,465289,1,1,31,1,Executive,1.0,High,2.0,Cat_6,4
1847,465290,1,1,50,1,Executive,0.0,High,5.0,Cat_6,2
1848,465294,1,1,67,0,Lawyer,0.0,Low,2.0,Cat_6,0
1850,465296,0,1,85,1,Lawyer,5.0,High,3.0,Cat_6,3
1851,465303,0,1,65,1,Artist,1.0,Average,3.0,Cat_2,0
1852,465306,1,1,71,0,Executive,1.0,Average,4.0,Cat_2,0
1853,465310,0,0,20,0,Healthcare,1.0,Low,6.0,Cat_4,3
1854,465319,1,0,20,0,Healthcare,0.0,Low,5.0,Cat_6,3
1856,465333,0,1,37,1,Artist,4.0,Low,2.0,Cat_7,5
1857,465335,1,1,59,0,Entertainment,1.0,Average,2.0,Cat_7,0
1858,465340,0,0,29,1,Artist,3.0,Low,4.0,Cat_2,4
1859,465342,1,1,85,1,Executive,0.0,High,2.0,Cat_6,3
1860,465344,0,1,72,1,Lawyer,1.0,High,2.0,Cat_6,0
1862,465351,0,1,45,1,Artist,9.0,Average,2.0,Cat_6,2
1863,465352,1,1,59,1,Entertainment,1.0,Average,4.0,Cat_6,0
1864,465354,1,0,19,0,Doctor,0.0,Low,5.0,Cat_2,3
1865,465357,0,1,47,1,Artist,0.0,Average,3.0,Cat_6,2
1866,465358,0,1,73,1,Artist,0.0,High,2.0,Cat_6,0
1867,465359,0,1,42,0,Artist,1.0,Low,1.0,Cat_6,5
1868,465364,0,0,37,1,Doctor,7.0,Low,5.0,Cat_2,1
1869,465366,0,0,38,1,Artist,8.0,Low,1.0,Cat_6,1
1870,465371,0,0,41,1,Artist,1.0,Low,1.0,Cat_6,5
1871,465372,0,0,40,1,Entertainment,0.0,Low,1.0,Cat_6,5
1872,465383,0,1,30,1,Entertainment,0.0,Low,4.0,Cat_6,4
1873,465384,1,1,56,1,Artist,0.0,High,2.0,Cat_6,0
1874,465391,0,1,65,1,Lawyer,1.0,High,2.0,Cat_6,0
1875,465393,1,1,35,1,Artist,5.0,Average,2.0,Cat_6,5
1876,465395,0,1,37,0,Engineer,0.0,Average,5.0,Cat_4,5
1877,465399,1,0,36,1,Entertainment,0.0,Low,1.0,Cat_4,5
1880,465410,1,0,30,0,Healthcare,0.0,Low,4.0,Cat_5,4
1882,465419,1,0,30,0,Artist,0.0,Low,3.0,Cat_6,4
1883,465423,1,1,46,1,Entertainment,1.0,Average,4.0,Cat_7,2
1884,465428,0,0,38,1,Engineer,1.0,Low,1.0,Cat_4,5
1886,465435,0,0,31,1,Artist,5.0,Low,1.0,Cat_6,1
1887,465437,1,1,45,1,Executive,4.0,High,5.0,Cat_6,2
1888,465440,1,1,55,0,Engineer,1.0,Low,5.0,Cat_6,0
1889,465441,0,1,51,1,Engineer,2.0,Low,1.0,Cat_4,2
1890,465445,0,0,29,1,Homemaker,5.0,Low,7.0,Cat_6,4
1891,465458,0,1,74,1,Artist,1.0,High,2.0,Cat_6,0
1892,465461,1,1,69,0,Entertainment,1.0,Average,3.0,Cat_6,0
1896,465471,1,1,39,1,Artist,0.0,Low,1.0,Cat_6,5
1898,465473,0,0,59,1,Artist,4.0,Low,1.0,Cat_6,0
1899,465477,1,0,27,0,Healthcare,1.0,Low,3.0,Cat_2,4
1900,465479,1,0,33,0,Artist,0.0,Low,1.0,Cat_4,4
1901,465482,1,0,31,0,Entertainment,9.0,Low,2.0,Cat_2,1
1902,465483,1,1,46,0,Artist,0.0,Average,3.0,Cat_6,2
1903,465484,0,1,63,1,Artist,0.0,Low,2.0,Cat_6,0
1904,465488,1,0,22,0,Healthcare,1.0,Low,4.0,Cat_6,3
1905,465489,0,0,53,1,Engineer,1.0,Low,5.0,Cat_6,2
1906,465492,1,1,59,0,Entertainment,1.0,Low,1.0,Cat_2,0
1908,465505,1,1,63,1,Artist,1.0,Average,4.0,Cat_6,0
1909,465507,1,1,35,1,Artist,8.0,Low,1.0,Cat_6,1
1910,465508,1,0,21,0,Healthcare,1.0,Low,4.0,Cat_6,3
1911,465510,1,1,67,0,Lawyer,0.0,High,2.0,Cat_6,0
1912,465518,0,1,41,1,Artist,1.0,Average,3.0,Cat_4,5
1913,465520,0,0,27,1,Artist,0.0,Low,8.0,Cat_2,4
1914,465521,0,1,53,1,Artist,1.0,Average,2.0,Cat_7,2
1915,465522,0,0,33,1,Healthcare,4.0,Low,8.0,Cat_5,4
1916,465529,0,0,32,0,Doctor,0.0,Low,4.0,Cat_6,4
1918,465539,0,1,50,1,Artist,1.0,High,5.0,Cat_6,2
1919,465541,0,1,50,1,Artist,1.0,Average,4.0,Cat_7,2
1920,465543,0,1,41,1,Healthcare,1.0,Average,2.0,Cat_3,5
1922,465550,0,0,33,1,Healthcare,1.0,Low,6.0,Cat_3,4
1924,465554,0,0,78,1,Lawyer,1.0,Low,3.0,Cat_6,3
1926,465558,0,0,40,1,Healthcare,8.0,Low,1.0,Cat_7,1
1927,465568,1,1,43,1,Executive,2.0,High,3.0,Cat_6,5
1928,465569,1,1,36,1,Artist,0.0,High,3.0,Cat_6,5
1929,465571,1,1,35,1,Entertainment,1.0,Average,2.0,Cat_2,5
1930,465577,1,0,30,0,Healthcare,0.0,Low,4.0,Cat_3,4
1931,465584,1,1,47,0,Entertainment,3.0,Average,2.0,Cat_6,2
1932,465586,1,1,69,0,Artist,0.0,Low,1.0,Cat_6,0
1934,465594,1,1,33,0,Executive,4.0,Low,6.0,Cat_3,4
1935,465598,1,0,27,1,Healthcare,6.0,Low,5.0,Cat_2,1
1936,465600,1,1,38,1,Engineer,6.0,Low,2.0,Cat_3,1
1938,465602,1,1,27,1,Artist,10.0,Low,2.0,Cat_3,1
1940,465605,0,1,52,1,Engineer,4.0,Low,1.0,Cat_3,2
1941,465611,1,0,53,1,Doctor,0.0,Low,1.0,Cat_6,2
1942,465612,1,1,43,1,Artist,8.0,Average,2.0,Cat_6,1
1943,465616,1,1,42,1,Doctor,8.0,Low,2.0,Cat_6,1
1944,465621,1,0,36,1,Doctor,9.0,Low,1.0,Cat_6,1
1945,465625,1,0,36,1,Artist,14.0,Low,2.0,Cat_6,1
1946,465627,0,0,40,1,Healthcare,1.0,Low,1.0,Cat_6,5
1947,465629,1,1,47,1,Entertainment,2.0,Average,3.0,Cat_6,2
1948,465635,1,0,30,0,Doctor,1.0,Low,2.0,Cat_4,4
1950,465640,1,1,45,1,Artist,5.0,Average,2.0,Cat_6,2
1951,465644,1,0,33,1,Healthcare,0.0,Low,5.0,Cat_6,4
1952,465645,0,0,40,1,Artist,8.0,Low,2.0,Cat_6,1
1953,465649,0,1,36,1,Marketing,5.0,Low,1.0,Cat_6,5
1954,465651,1,0,32,0,Engineer,0.0,Low,4.0,Cat_6,4
1955,465653,0,1,51,1,Artist,0.0,Low,2.0,Cat_6,2
1956,465655,0,0,49,1,Artist,0.0,Low,1.0,Cat_6,2
1958,465658,1,1,72,1,Artist,1.0,Average,4.0,Cat_6,0
1959,465663,0,0,70,1,Artist,0.0,Low,2.0,Cat_6,0
1960,465667,1,0,21,0,Healthcare,0.0,Low,3.0,Cat_2,3
1961,465668,1,0,21,0,Healthcare,1.0,Low,5.0,Cat_4,3
1962,465669,0,1,41,0,Entertainment,4.0,Average,4.0,Cat_4,5
1963,465670,0,0,49,0,Engineer,12.0,Low,1.0,Cat_4,2
1964,465675,0,0,51,0,Entertainment,0.0,Low,1.0,Cat_4,2
1965,465680,1,1,28,0,Healthcare,0.0,Average,5.0,Cat_4,4
1966,465685,1,0,37,1,Healthcare,5.0,Low,2.0,Cat_3,5
1968,465689,1,0,19,0,Healthcare,8.0,Low,4.0,Cat_3,3
1970,465697,0,1,51,0,Artist,6.0,Low,1.0,Cat_6,2
1971,465703,1,1,26,0,Entertainment,3.0,Low,2.0,Cat_4,4
1972,465704,1,1,61,0,Artist,0.0,Low,1.0,Cat_6,0
1973,465705,0,1,51,1,Artist,0.0,Average,4.0,Cat_6,2
1974,465706,0,1,45,1,Artist,0.0,Average,3.0,Cat_6,2
1975,465721,1,1,29,1,Entertainment,1.0,High,2.0,Cat_3,4
1977,465725,1,0,25,1,Doctor,1.0,Low,2.0,Cat_3,4
1978,465727,1,0,40,0,Marketing,0.0,Low,5.0,Cat_4,5
1980,465733,1,1,32,1,Entertainment,1.0,Average,2.0,Cat_4,4
1981,465734,1,1,38,1,Artist,0.0,Low,3.0,Cat_1,5
1982,465736,0,0,38,1,Artist,8.0,Low,2.0,Cat_3,1
1983,465737,0,1,48,1,Engineer,7.0,Low,3.0,Cat_3,2
1984,465740,0,0,71,1,Doctor,0.0,Low,1.0,Cat_6,0
1985,465742,0,1,46,1,Artist,3.0,Low,3.0,Cat_6,2
1986,465751,0,1,46,1,Artist,9.0,Low,2.0,Cat_6,2
1987,465753,0,1,49,1,Artist,7.0,Low,2.0,Cat_6,2
1988,465766,1,1,43,0,Entertainment,0.0,Low,3.0,Cat_4,5
1989,465768,0,0,38,1,Artist,6.0,Low,4.0,Cat_4,1
1990,465769,1,0,25,1,Healthcare,8.0,Low,4.0,Cat_6,1
1991,465772,0,1,46,1,Engineer,0.0,Low,4.0,Cat_1,2
1992,465775,0,0,28,1,Engineer,9.0,Low,3.0,Cat_6,1
1993,465776,0,0,41,1,Entertainment,5.0,Low,4.0,Cat_6,5
1994,465777,0,0,32,1,Artist,9.0,Low,5.0,Cat_6,1
1995,465784,0,0,21,0,Healthcare,0.0,Low,4.0,Cat_3,3
1996,465788,1,0,22,0,Healthcare,1.0,Low,6.0,Cat_4,3
1997,465793,1,0,27,0,Healthcare,0.0,Low,5.0,Cat_4,4
1998,465797,1,1,40,1,Artist,0.0,Average,2.0,Cat_2,5
1999,465804,0,1,68,0,Engineer,0.0,Low,1.0,Cat_4,0
2000,465809,0,0,25,0,Homemaker,1.0,Low,7.0,Cat_4,4
2001,465811,1,0,28,0,Healthcare,1.0,Low,4.0,Cat_4,4
2002,465813,1,0,28,0,Marketing,2.0,Low,8.0,Cat_4,4
2003,465818,1,0,27,0,Entertainment,1.0,Low,3.0,Cat_4,4
2004,465823,1,1,67,0,Entertainment,5.0,Average,4.0,Cat_4,0
2005,465826,1,1,46,0,Executive,4.0,Low,9.0,Cat_4,2
2006,465828,0,0,33,0,Entertainment,8.0,Low,4.0,Cat_4,1
2007,465829,0,1,40,1,Doctor,6.0,Average,3.0,Cat_4,1
2009,465831,1,1,42,0,Executive,0.0,High,5.0,Cat_4,5
2011,465841,0,0,51,1,Engineer,3.0,Low,1.0,Cat_6,2
2012,465848,0,0,27,1,Healthcare,0.0,Low,1.0,Cat_7,4
2013,465849,0,0,25,1,Doctor,7.0,Low,3.0,Cat_4,1
2014,465851,0,1,51,0,Artist,9.0,High,2.0,Cat_4,2
2016,465857,0,0,35,1,Doctor,0.0,Low,1.0,Cat_6,5
2018,465863,1,0,30,0,Healthcare,6.0,Low,3.0,Cat_6,1
2019,465865,0,0,41,1,Healthcare,9.0,Low,1.0,Cat_6,1
2020,465866,1,1,42,1,Artist,6.0,Low,3.0,Cat_6,5
2021,465867,0,1,40,1,Artist,8.0,High,5.0,Cat_6,1
2022,465873,1,0,36,1,Entertainment,13.0,Low,1.0,Cat_6,1
2023,465875,0,0,39,1,Artist,9.0,Low,1.0,Cat_6,1
2024,465884,1,1,40,1,Executive,7.0,High,3.0,Cat_6,1
2025,465893,0,1,40,1,Engineer,1.0,Average,2.0,Cat_6,5
2026,465894,1,0,28,1,Artist,9.0,Low,6.0,Cat_6,1
2028,465916,1,0,41,1,Artist,4.0,Low,1.0,Cat_6,5
2029,465923,0,0,28,1,Engineer,9.0,Low,5.0,Cat_6,1
2030,465925,1,0,30,1,Healthcare,1.0,Low,1.0,Cat_6,4
2031,465927,0,0,30,1,Healthcare,1.0,Low,1.0,Cat_6,4
2032,465930,0,0,38,1,Artist,9.0,Low,2.0,Cat_6,1
2033,465931,1,1,43,1,Artist,7.0,Low,1.0,Cat_7,1
2034,465935,1,0,29,1,Entertainment,9.0,Low,1.0,Cat_6,1
2035,465937,0,0,30,1,Healthcare,9.0,Low,3.0,Cat_6,1
2036,465941,1,1,27,1,Healthcare,0.0,Low,2.0,Cat_6,4
2037,465948,0,1,48,1,Artist,0.0,Average,2.0,Cat_6,2
2038,465953,0,0,51,1,Artist,1.0,Low,1.0,Cat_6,2
2039,465957,0,0,48,1,Marketing,0.0,Low,1.0,Cat_6,2
2040,465960,0,0,28,1,Marketing,9.0,Low,1.0,Cat_6,1
2041,465961,0,0,40,1,Artist,3.0,Low,1.0,Cat_6,5
2042,465963,1,1,51,1,Artist,1.0,Low,2.0,Cat_6,2
2043,465965,0,1,36,0,Marketing,8.0,Low,2.0,Cat_6,1
2044,465972,0,0,51,1,Marketing,9.0,Low,1.0,Cat_6,2
2045,465974,1,1,45,1,Executive,5.0,High,4.0,Cat_4,2
2046,465975,1,0,40,1,Artist,8.0,Low,1.0,Cat_6,1
2047,465976,1,0,40,1,Artist,0.0,Low,1.0,Cat_7,5
2048,465979,1,1,41,1,Artist,2.0,Low,2.0,Cat_6,5
2049,465982,1,1,43,1,Entertainment,0.0,Average,4.0,Cat_6,5
2051,465996,1,0,23,0,Healthcare,1.0,Low,4.0,Cat_6,3
2052,465997,0,0,31,0,Doctor,0.0,Low,3.0,Cat_6,4
2053,466001,0,1,42,1,Entertainment,6.0,Low,2.0,Cat_6,5
2054,466007,1,1,61,0,Artist,0.0,Low,1.0,Cat_7,0
2055,466017,0,1,45,1,Homemaker,0.0,Low,1.0,Cat_3,2
2056,466019,0,1,63,1,Artist,5.0,Low,1.0,Cat_3,0
2057,466020,1,1,86,0,Lawyer,0.0,Low,1.0,Cat_6,3
2060,466024,0,1,43,0,Entertainment,14.0,Low,2.0,Cat_3,1
2062,466042,1,1,47,0,Entertainment,0.0,Low,2.0,Cat_6,2
2063,466043,0,1,53,1,Artist,0.0,Average,4.0,Cat_6,2
2064,466046,0,1,36,0,Entertainment,1.0,Average,2.0,Cat_4,5
2067,466071,0,1,60,1,Artist,3.0,Low,3.0,Cat_4,0
2069,466079,0,1,42,0,Engineer,0.0,Low,2.0,Cat_6,5
2070,466082,0,1,89,1,Lawyer,1.0,Low,1.0,Cat_6,3
2071,466083,0,0,23,0,Marketing,4.0,Low,2.0,Cat_3,3
2072,466084,1,1,46,1,Homemaker,11.0,Low,1.0,Cat_3,2
2074,466088,0,0,30,0,Healthcare,0.0,Low,7.0,Cat_6,4
2076,466092,1,1,73,1,Artist,0.0,Average,4.0,Cat_6,0
2077,466099,0,1,71,1,Lawyer,0.0,Low,1.0,Cat_6,0
2078,466103,0,1,35,0,Engineer,0.0,Low,5.0,Cat_6,5
2079,466109,1,1,52,1,Entertainment,1.0,Average,4.0,Cat_6,2
2080,466111,1,1,84,1,Lawyer,0.0,Low,2.0,Cat_6,3
2081,466114,1,1,47,1,Entertainment,1.0,Average,5.0,Cat_6,2
2082,466115,1,1,39,0,Executive,0.0,Low,2.0,Cat_6,5
2083,466118,0,1,40,0,Engineer,0.0,Low,3.0,Cat_4,5
2084,466124,0,0,46,1,Artist,1.0,Low,1.0,Cat_6,2
2085,466128,1,0,40,1,Artist,3.0,Low,2.0,Cat_6,5
2086,466130,0,0,27,0,Artist,1.0,Low,6.0,Cat_6,4
2087,466132,0,0,23,0,Healthcare,4.0,Low,4.0,Cat_7,3
2088,466136,0,0,21,1,Artist,1.0,Low,2.0,Cat_6,3
2089,466138,1,1,70,0,Lawyer,2.0,High,2.0,Cat_6,0
2090,466140,1,1,28,1,Entertainment,1.0,Low,2.0,Cat_6,4
2091,466141,0,1,58,1,Homemaker,1.0,Low,4.0,Cat_6,0
2092,466142,0,1,27,1,Entertainment,0.0,Average,2.0,Cat_6,4
2094,466146,0,1,37,0,Engineer,8.0,Average,3.0,Cat_6,1
2095,466148,1,1,39,0,Entertainment,1.0,Average,4.0,Cat_6,5
2096,466149,0,0,28,0,Doctor,2.0,Low,4.0,Cat_6,4
2097,466153,1,1,73,0,Entertainment,0.0,Average,2.0,Cat_6,0
2098,466154,0,1,51,1,Artist,1.0,Average,5.0,Cat_3,2
2099,466156,0,1,48,1,Doctor,8.0,Average,3.0,Cat_2,2
2102,466162,0,1,67,1,Doctor,0.0,Low,1.0,Cat_4,0
2103,466166,1,1,77,1,Lawyer,0.0,High,2.0,Cat_4,3
2104,466172,1,1,46,1,Artist,3.0,Average,3.0,Cat_6,2
2105,466178,0,1,52,1,Artist,1.0,Average,4.0,Cat_6,2
2106,466180,1,1,67,0,Lawyer,1.0,Low,1.0,Cat_6,0
2107,466185,1,1,62,1,Doctor,0.0,Average,4.0,Cat_6,0
2108,466200,1,1,45,1,Doctor,8.0,Average,3.0,Cat_4,2
2109,466201,1,1,40,1,Doctor,1.0,Average,5.0,Cat_4,5
2110,466206,0,1,60,1,Artist,4.0,Average,2.0,Cat_3,0
2111,466207,0,1,37,1,Doctor,8.0,Average,4.0,Cat_2,1
2112,466208,1,1,69,0,Executive,2.0,High,1.0,Cat_6,0
2113,466210,0,1,58,1,Artist,1.0,High,4.0,Cat_6,0
2115,466213,1,0,20,0,Healthcare,2.0,Low,5.0,Cat_6,3
2117,466223,1,1,66,1,Artist,0.0,Low,1.0,Cat_4,0
2118,466225,1,0,19,0,Healthcare,1.0,Low,3.0,Cat_2,3
2119,466226,0,1,53,1,Artist,0.0,Average,5.0,Cat_6,2
2120,466233,0,1,59,1,Homemaker,6.0,Low,1.0,Cat_6,0
2121,466235,0,1,61,1,Artist,0.0,Average,4.0,Cat_4,0
2122,466236,0,1,68,1,Engineer,1.0,Low,2.0,Cat_4,0
2123,466238,1,0,20,0,Healthcare,1.0,Low,3.0,Cat_4,3
2124,466246,1,0,20,0,Healthcare,1.0,Low,4.0,Cat_2,3
2126,466253,1,0,19,0,Healthcare,1.0,Low,3.0,Cat_2,3
2127,466257,0,0,27,0,Healthcare,1.0,Low,4.0,Cat_6,4
2129,466268,0,1,67,1,Artist,0.0,Average,3.0,Cat_4,0
2130,466271,1,0,27,0,Entertainment,1.0,Low,3.0,Cat_2,4
2132,466276,0,0,32,0,Doctor,1.0,Low,5.0,Cat_4,4
2135,466285,0,0,19,0,Healthcare,1.0,Low,5.0,Cat_2,3
2136,466286,0,1,52,1,Artist,1.0,Average,5.0,Cat_2,2
2137,466287,0,1,47,1,Doctor,1.0,Average,2.0,Cat_2,2
2138,466289,1,0,19,0,Healthcare,3.0,Low,5.0,Cat_2,3
2140,466292,0,1,79,0,Lawyer,1.0,High,2.0,Cat_6,3
2141,466297,0,0,19,0,Healthcare,1.0,Low,4.0,Cat_4,3
2142,466300,0,1,48,1,Artist,0.0,Low,3.0,Cat_2,2
2143,466301,1,1,52,1,Artist,1.0,Average,3.0,Cat_2,2
2144,466306,1,0,23,0,Healthcare,1.0,Low,4.0,Cat_6,3
2145,466313,0,1,58,1,Artist,1.0,Low,1.0,Cat_4,0
2146,466315,0,1,69,1,Engineer,1.0,Low,1.0,Cat_6,0
2147,466317,1,1,37,1,Entertainment,4.0,Low,1.0,Cat_6,5
2148,466318,0,0,30,0,Healthcare,0.0,Low,3.0,Cat_6,4
2150,466320,0,0,39,1,Engineer,8.0,Low,2.0,Cat_4,1
2151,466321,1,1,43,1,Entertainment,3.0,Low,2.0,Cat_4,5
2152,466324,0,0,32,0,Engineer,0.0,Low,1.0,Cat_4,4
2153,466326,1,0,23,0,Healthcare,0.0,Low,5.0,Cat_3,3
2154,466335,0,0,30,0,Healthcare,1.0,Low,3.0,Cat_4,4
2155,466337,0,1,41,0,Engineer,1.0,Low,2.0,Cat_4,5
2156,466341,1,1,49,1,Artist,1.0,Average,2.0,Cat_5,2
2157,466347,1,1,66,0,Executive,6.0,Low,3.0,Cat_4,0
2158,466352,0,1,67,1,Doctor,1.0,Low,2.0,Cat_6,0
2159,466355,1,0,30,1,Healthcare,0.0,Low,2.0,Cat_6,4
2160,466367,0,0,39,1,Doctor,6.0,Low,1.0,Cat_2,5
2162,466372,0,1,57,1,Artist,0.0,Average,5.0,Cat_6,0
2163,466373,1,1,63,1,Executive,1.0,High,1.0,Cat_6,0
2164,466376,0,1,52,0,Homemaker,4.0,High,3.0,Cat_6,2
2166,466380,1,1,35,1,Entertainment,7.0,Low,2.0,Cat_6,1
2167,466381,1,1,52,1,Artist,4.0,Average,2.0,Cat_6,2
2168,466382,0,1,45,1,Engineer,2.0,High,2.0,Cat_4,2
2169,466387,1,1,37,1,Entertainment,8.0,Average,2.0,Cat_6,1
2170,466389,0,1,45,1,Engineer,1.0,Average,2.0,Cat_6,2
2173,466393,0,1,42,0,Entertainment,1.0,Low,6.0,Cat_3,5
2174,466395,0,1,39,1,Doctor,3.0,High,2.0,Cat_4,5
2175,466397,1,0,18,0,Healthcare,0.0,Low,3.0,Cat_3,3
2176,466400,1,1,43,0,Artist,1.0,Average,3.0,Cat_3,5
2177,466401,1,1,50,0,Executive,1.0,Average,4.0,Cat_6,2
2178,466402,1,1,37,1,Artist,1.0,Average,4.0,Cat_6,5
2179,466404,0,0,37,1,Engineer,1.0,Low,1.0,Cat_6,5
2180,466406,1,1,63,1,Entertainment,0.0,Low,3.0,Cat_6,0
2181,466408,1,1,83,1,Lawyer,1.0,Low,2.0,Cat_3,3
2182,466411,1,1,55,1,Artist,1.0,Average,3.0,Cat_3,0
2183,466414,1,1,71,1,Artist,1.0,Low,3.0,Cat_6,0
2184,466418,1,1,87,0,Lawyer,1.0,Low,1.0,Cat_4,3
2185,466419,0,1,49,1,Entertainment,2.0,Average,5.0,Cat_3,2
2186,466422,1,1,27,0,Doctor,0.0,Low,4.0,Cat_4,4
2187,466427,0,1,25,0,Marketing,1.0,Low,4.0,Cat_4,4
2188,466429,1,1,42,0,Healthcare,0.0,Low,2.0,Cat_3,5
2189,466443,0,1,66,1,Artist,4.0,Low,2.0,Cat_6,0
2190,466450,0,0,32,1,Healthcare,1.0,Low,1.0,Cat_6,4
2191,466455,0,1,32,1,Doctor,4.0,Low,2.0,Cat_6,1
2192,466456,0,1,37,0,Doctor,8.0,Low,1.0,Cat_2,1
2194,466463,0,0,33,1,Healthcare,3.0,Low,4.0,Cat_4,4
2195,466464,0,1,45,1,Homemaker,2.0,Average,2.0,Cat_3,2
2197,466467,0,1,37,1,Artist,0.0,Average,3.0,Cat_3,5
2198,466468,1,0,30,1,Doctor,4.0,Low,4.0,Cat_3,4
2199,466474,1,0,31,1,Entertainment,5.0,Low,3.0,Cat_6,1
2200,466478,0,1,48,1,Artist,0.0,Average,4.0,Cat_3,2
2202,466486,0,1,36,1,Doctor,8.0,Low,2.0,Cat_4,1
2203,466488,1,1,61,1,Entertainment,0.0,Average,6.0,Cat_6,0
2204,466490,0,1,83,0,Lawyer,0.0,High,2.0,Cat_6,3
2205,466493,1,1,77,0,Lawyer,1.0,High,2.0,Cat_6,3
2206,466500,0,1,46,1,Artist,3.0,High,3.0,Cat_4,2
2207,466501,1,1,48,1,Engineer,0.0,Average,3.0,Cat_3,2
2208,466502,1,0,19,0,Healthcare,0.0,Low,5.0,Cat_3,3
2209,466516,1,0,21,0,Healthcare,1.0,Low,3.0,Cat_6,3
2211,466526,1,0,27,0,Healthcare,0.0,Low,5.0,Cat_2,4
2212,466527,0,1,49,0,Marketing,0.0,Low,1.0,Cat_5,2
2214,466533,0,0,53,1,Entertainment,1.0,Low,1.0,Cat_6,2
2215,466535,1,0,29,1,Artist,8.0,Low,1.0,Cat_6,1
2216,466536,1,0,23,0,Healthcare,3.0,Low,4.0,Cat_4,3
2217,466538,1,1,84,1,Lawyer,1.0,High,2.0,Cat_6,3
2218,466541,1,0,38,1,Entertainment,0.0,Low,4.0,Cat_6,5
2219,466543,1,0,26,1,Doctor,11.0,Low,2.0,Cat_7,1
2220,466545,0,0,19,0,Healthcare,1.0,Low,4.0,Cat_2,3
2222,466552,1,1,20,0,Entertainment,0.0,Low,2.0,Cat_6,3
2223,466553,1,1,36,1,Healthcare,0.0,Low,3.0,Cat_6,5
2224,466556,1,0,18,0,Healthcare,1.0,Low,3.0,Cat_6,3
2225,466562,0,0,20,0,Healthcare,7.0,Low,4.0,Cat_6,3
2226,466564,0,0,18,0,Marketing,1.0,Low,4.0,Cat_6,3
2227,466565,1,1,32,0,Artist,7.0,Average,2.0,Cat_6,1
2228,466576,0,0,18,0,Healthcare,0.0,Low,4.0,Cat_6,3
2229,466586,1,0,18,0,Healthcare,0.0,Low,2.0,Cat_6,3
2230,466588,0,0,21,0,Healthcare,8.0,Low,4.0,Cat_6,3
2231,466596,0,1,75,1,Artist,1.0,High,2.0,Cat_6,0
2232,466603,1,1,37,1,Engineer,0.0,Average,2.0,Cat_6,5
2233,466606,0,1,35,1,Engineer,1.0,Low,3.0,Cat_3,5
2234,466613,1,0,20,0,Healthcare,9.0,Low,3.0,Cat_6,3
2237,466631,1,1,58,1,Artist,0.0,Low,3.0,Cat_6,0
2238,466634,1,0,20,0,Healthcare,1.0,Low,5.0,Cat_6,3
2239,466635,1,1,50,1,Artist,4.0,Average,2.0,Cat_6,2
2241,466650,0,0,27,0,Healthcare,8.0,Low,3.0,Cat_4,1
2242,466652,0,1,58,1,Doctor,1.0,Average,2.0,Cat_6,0
2243,466655,1,1,62,0,Executive,1.0,Low,2.0,Cat_6,0
2244,466656,1,1,79,1,Marketing,0.0,High,2.0,Cat_6,3
2245,466658,0,0,19,0,Healthcare,1.0,Low,4.0,Cat_6,3
2247,466665,1,1,36,1,Artist,1.0,Average,2.0,Cat_6,5
2248,466666,0,1,29,1,Healthcare,1.0,Low,2.0,Cat_6,4
2250,466686,0,0,22,0,Healthcare,0.0,Low,4.0,Cat_6,3
2251,466687,1,0,21,0,Healthcare,1.0,Low,3.0,Cat_6,3
2252,466688,1,0,22,0,Healthcare,0.0,Low,3.0,Cat_4,3
2253,466689,1,0,28,1,Artist,9.0,Low,3.0,Cat_6,1
2254,466696,0,1,48,1,Artist,3.0,Average,4.0,Cat_6,2
2255,466704,1,1,48,1,Doctor,3.0,Average,2.0,Cat_6,2
2256,466705,1,1,66,0,Lawyer,0.0,Low,3.0,Cat_6,0
2257,466707,0,1,47,1,Homemaker,1.0,Low,4.0,Cat_6,2
2258,466713,0,1,68,1,Artist,1.0,High,4.0,Cat_6,0
2260,466720,0,1,59,0,Lawyer,0.0,Low,1.0,Cat_2,0
2261,466721,1,1,38,1,Doctor,7.0,Average,2.0,Cat_6,1
2262,466725,0,1,76,0,Lawyer,1.0,High,2.0,Cat_6,3
